Ours,Ursem,Li et al.,Cheng,Tilahun,Salleh et al.,Osuna Enciso et al.
1.035754748220178e-11,0.026983058413409516,0.026983058413409516,0.06186975495172297,0.0269830584134122,0.06186975495172297,2.635365842245577e-42
1.0367350221488151e-11,0.026942701220967858,0.026942701220967858,0.05894850474301163,0.026942701220971477,0.05894850474301163,3.004028643776669e-42
1.0367350221488151e-11,0.027529329640183887,0.027529329640183887,0.06150912489463776,0.027529329640189473,0.06150912489463776,3.1311562108479974e-42
1.0367437146665345e-11,0.027948021637318687,0.027948021637318687,0.06150630002033528,0.027948021637321716,0.06150630002033528,3.040301152593968e-42
1.0357634407378974e-11,0.02804962637307032,0.02804962637307032,0.055668974559172295,0.028049626373071734,0.055668974559172295,1.098993566234036e-42
1.0360903454232696e-11,0.028191158455582767,0.028191158455582767,0.05566841414386024,0.02819115845558553,0.05566841414386024,5.091904110225006e-43
1.0360903454232696e-11,0.02857781667699116,0.02857781667699116,0.05699785513807156,0.028577816676994106,0.05699785513807156,1.2884755466066664e-42
1.0360903454232696e-11,0.02857781667699116,0.02857781667699116,0.05699785513807156,0.028577816676994106,0.05699785513807156,1.2884755466066664e-42
1.0357634407378974e-11,0.027764039749466972,0.027764039749466972,0.05432188897356399,0.02776403974946962,0.05432188897356399,7.578124294205925e-43
1.0357634407378974e-11,0.027764039749466972,0.027764039749466972,0.05432188897356399,0.02776403974946962,0.05432188897356399,7.578124294205925e-43
1.0357634407378974e-11,0.02844713669467697,0.02844713669467697,0.05701347883785898,0.028447136694679534,0.05701347883785898,2.7809367680885814e-42
1.0357634407378974e-11,0.02844713669467697,0.02844713669467697,0.05701347883785898,0.028447136694679534,0.05701347883785898,2.7809367680885814e-42
1.0357634407378974e-11,0.02827244385284865,0.02827244385284865,0.056097828136235685,0.028272443852850184,0.056097828136235685,1.2089312566473544e-42
1.0357634407378974e-11,0.028447828631142747,0.028447828631142747,0.05701342789101187,0.028447828631144208,0.05701342789101187,2.7809367680885814e-42
1.0357650912159456e-11,0.024904963044627818,0.024904963044627818,0.07479881846000853,0.024904963044632394,0.07479881846000853,3.446411735587744e-42
1.035754748220178e-11,0.027216262833869413,0.027216262833869413,0.06463480229088639,0.027216262833873545,0.06463480229088639,2.4069509669758877e-42
1.035754748220178e-11,0.027216262833869413,0.027216262833869413,0.06463480229088639,0.027216262833873545,0.06463480229088639,2.4069509669758877e-42
1.035754748220178e-11,0.027059247316941745,0.027059247316941745,0.06349868180617799,0.027059247316946165,0.06349868180617799,1.0251414347632227e-42
1.035754748220178e-11,0.026689411653179777,0.026689411653179777,0.06226126746917327,0.026689411653183875,0.06226126746917327,1.905204910355734e-43
1.035754748220178e-11,0.02689345257415877,0.02689345257415877,0.06349911367918395,0.02689345257416198,0.06349911367918395,4.56636031519494e-43
1.035754748220178e-11,0.027222357023256434,0.027222357023256434,0.064658260847764,0.027222357023259793,0.064658260847764,3.4013509120278693e-42
1.035754748220178e-11,0.02754813307243358,0.02754813307243358,0.06451588016741487,0.02754813307243768,0.06451588016741487,2.7109771510853168e-42
1.035754748220178e-11,0.027957029277896873,0.027957029277896873,0.06157233604298635,0.027957029277899597,0.06157233604298635,2.864041092096054e-42
1.035754748220178e-11,0.027299256609791045,0.027299256609791045,0.058090586748747945,0.02729925660979427,0.058090586748747945,2.923099699166173e-43
1.035754748220178e-11,0.027957029277896873,0.027957029277896873,0.06157233604298635,0.027957029277899597,0.06157233604298635,2.864041092096054e-42
1.035754748220178e-11,0.027957029277896873,0.027957029277896873,0.06157233604298635,0.027957029277899597,0.06157233604298635,2.864041092096054e-42
1.035754748220178e-11,0.02794040475492996,0.02794040475492996,0.06149914611788212,0.027940404754933146,0.06149914611788212,2.8376415836216458e-42
1.035754748220178e-11,0.027957029277896873,0.027957029277896873,0.06157233604298635,0.027957029277899597,0.06157233604298635,2.864041092096054e-42
1.035754748220178e-11,0.027745870898881368,0.027745870898881368,0.060874592090326925,0.027745870898883362,0.060874592090326925,9.698497097587394e-43
1.035754748220178e-11,0.027336913191467818,0.027336913191467818,0.06363273911571012,0.027336913191470785,0.06363273911571012,8.871130134878168e-43
1.035754748220178e-11,0.027331083415499512,0.027331083415499512,0.06363375990646959,0.027331083415502454,0.06363375990646959,1.684475847196096e-42
1.035754748220178e-11,0.027336913191467818,0.027336913191467818,0.06363273911571012,0.027336913191470785,0.06363273911571012,8.871130134878168e-43
1.035754748220178e-11,0.02774676579001201,0.02774676579001201,0.060889468538762925,0.027746765790013853,0.060889468538762925,9.698497097587394e-43
1.035754748220178e-11,0.02774676579001201,0.02774676579001201,0.060889468538762925,0.027746765790013853,0.060889468538762925,9.698497097587394e-43
1.035754748220178e-11,0.027957925085804986,0.027957925085804986,0.06158721249142235,0.02795792508580817,0.06158721249142235,2.864041092096054e-42
1.0356417454898257e-11,0.02792992221027364,0.02792992221027364,0.06127621951145773,0.02792992221027573,0.06127621951145773,2.2454217314249208e-42
1.035754748220178e-11,0.027950360883372664,0.027950360883372664,0.06155056249889064,0.027950360883375557,0.06155056249889064,2.387326144590355e-42
1.0357650912159456e-11,0.025499214810265052,0.025499214810265052,0.06968027947953265,0.025499214810269396,0.06968027947953265,1.5589101395947627e-42
1.035754748220178e-11,0.02731041066211761,0.02731041066211761,0.05869857674062023,0.02731041066212019,0.05869857674062023,1.8015792479913875e-42
1.035754748220178e-11,0.027957925085804986,0.027957925085804986,0.06158721249142235,0.02795792508580817,0.06158721249142235,2.864041092096054e-42
1.035754748220178e-11,0.027957925085804986,0.027957925085804986,0.06158721249142235,0.02795792508580817,0.06158721249142235,2.864041092096054e-42
1.035754748220178e-11,0.027957925085804986,0.027957925085804986,0.06158721249142235,0.02795792508580817,0.06158721249142235,2.864041092096054e-42
1.035754748220178e-11,0.02774676579001201,0.02774676579001201,0.060889468538762925,0.027746765790013853,0.060889468538762925,9.698497097587394e-43
1.035754748220178e-11,0.027957925085804986,0.027957925085804986,0.06158721249142235,0.02795792508580817,0.06158721249142235,2.864041092096054e-42
1.035754748220178e-11,0.027957925085804986,0.027957925085804986,0.06158721249142235,0.02795792508580817,0.06158721249142235,2.864041092096054e-42
1.035754748220178e-11,0.027957925085804986,0.027957925085804986,0.06158721249142235,0.02795792508580817,0.06158721249142235,2.864041092096054e-42
1.035754748220178e-11,0.027957925085804986,0.027957925085804986,0.06158721249142235,0.02795792508580817,0.06158721249142235,2.864041092096054e-42
1.035754748220178e-11,0.027957925085804986,0.027957925085804986,0.06158721249142235,0.02795792508580817,0.06158721249142235,2.864041092096054e-42
1.035754748220178e-11,0.027957925085804986,0.027957925085804986,0.06158721249142235,0.02795792508580817,0.06158721249142235,2.864041092096054e-42
1.035754748220178e-11,0.027735524046403545,0.027735524046403545,0.06087319799651555,0.027735524046405568,0.06087319799651555,9.698497097587394e-43
1.035754748220178e-11,0.027735524046403545,0.027735524046403545,0.06087319799651555,0.027735524046405568,0.06087319799651555,9.698497097587394e-43
1.0357634407378974e-11,0.028231755367810463,0.028231755367810463,0.05636833891234323,0.028231755367810894,0.05636833891234323,1.7881425912080572e-42
1.0346519522574847e-11,0.026325578865929424,0.026325578865929424,0.057579889830250176,0.026325578865931547,0.057579889830250176,2.9059969192351503e-43
1.0367437146665345e-11,0.027180063960036662,0.027180063960036662,0.05987515523085926,0.027180063960038837,0.05987515523085926,8.219400510793562e-43
1.035754748220178e-11,0.027190285694932825,0.027190285694932825,0.059956122731964975,0.027190285694934774,0.059956122731964975,7.74288454787555e-43
1.035754748220178e-11,0.027190285694932825,0.027190285694932825,0.059956122731964975,0.027190285694934774,0.059956122731964975,7.74288454787555e-43
1.035754748220178e-11,0.027190285694932825,0.027190285694932825,0.059956122731964975,0.027190285694934774,0.059956122731964975,7.74288454787555e-43
1.035754748220178e-11,0.027185124242954415,0.027185124242954415,0.059956838122210296,0.02718512424295703,0.059956838122210296,1.4645176362185124e-42
1.035754748220178e-11,0.027185124242954415,0.027185124242954415,0.059956838122210296,0.02718512424295703,0.059956838122210296,1.4645176362185124e-42
1.035754748220178e-11,0.027185124242954415,0.027185124242954415,0.059956838122210296,0.02718512424295703,0.059956838122210296,1.4645176362185124e-42
1.035754748220178e-11,0.027185124242954415,0.027185124242954415,0.059956838122210296,0.02718512424295703,0.059956838122210296,1.4645176362185124e-42
1.035754748220178e-11,0.027186754436184072,0.027186754436184072,0.05995681977887052,0.02718675443618595,0.05995681977887052,1.4645176362185124e-42
1.035754748220178e-11,0.027041974188259568,0.027041974188259568,0.05904051493457971,0.02704197418826144,0.05904051493457971,2.8721553865688363e-43
1.035754748220178e-11,0.027190285694932825,0.027190285694932825,0.059956122731964975,0.027190285694934774,0.059956122731964975,7.74288454787555e-43
1.0367350221488151e-11,0.026758758381667965,0.026758758381667965,0.0598632137167633,0.02675875838167241,0.0598632137167633,8.46502555737298e-43
1.0367350221488151e-11,0.025767674709008398,0.025767674709008398,0.06935498706567735,0.025767674709013876,0.06935498706567735,4.1879277271944755e-43
1.0367350221488151e-11,0.026517079421442612,0.026517079421442612,0.05861869149655882,0.02651707942144699,0.05861869149655882,3.4802565745580913e-43
1.0367350221488151e-11,0.026758758381667965,0.026758758381667965,0.0598632137167633,0.02675875838167241,0.0598632137167633,8.46502555737298e-43
1.035754748220178e-11,0.02718938793048333,0.02718938793048333,0.05994124628352898,0.027189387930486017,0.05994124628352898,7.74288454787555e-43
1.035754748220178e-11,0.026610862943582735,0.026610862943582735,0.05739552092367847,0.02661086294358337,0.05739552092367847,7.458776295352206e-43
1.035754748220178e-11,0.026610862943582735,0.026610862943582735,0.05739552092367847,0.02661086294358337,0.05739552092367847,7.458776295352206e-43
1.035754748220178e-11,0.026610862943582735,0.026610862943582735,0.05739552092367847,0.02661086294358337,0.05739552092367847,7.458776295352206e-43
1.035754748220178e-11,0.026610862943582735,0.026610862943582735,0.05739552092367847,0.02661086294358337,0.05739552092367847,7.458776295352206e-43
1.035754748220178e-11,0.02595066616646745,0.02595066616646745,0.05391377162943869,0.0259506661664674,0.05391377162943869,7.612581678824809e-44
1.035754748220178e-11,0.02595066616646745,0.02595066616646745,0.05391377162943869,0.0259506661664674,0.05391377162943869,7.612581678824809e-44
1.035754748220178e-11,0.024802683132664774,0.024802683132664774,0.051484618192930674,0.024802683132664455,0.051484618192930674,4.584580210443502e-44
1.035754748220178e-11,0.024802683132664774,0.024802683132664774,0.051484618192930674,0.024802683132664455,0.051484618192930674,4.584580210443502e-44
1.035754748220178e-11,0.024810265059519342,0.024810265059519342,0.05152126818546238,0.024810265059517923,0.05152126818546238,5.500055424967347e-44
1.035754748220178e-11,0.024810265059519342,0.024810265059519342,0.05152126818546238,0.024810265059517923,0.05152126818546238,5.500055424967347e-44
1.035754748220178e-11,0.02473110916144171,0.02473110916144171,0.057706224272035526,0.024731109161442742,0.057706224272035526,6.484710585956965e-43
1.035754748220178e-11,0.024532708024532304,0.024532708024532304,0.056568788537720086,0.024532708024534004,0.056568788537720086,1.1839407556070577e-43
1.0357650912159456e-11,0.02212582309974915,0.02212582309974915,0.06475781544850474,0.022125823099752834,0.06475781544850474,1.1839407556070577e-43
1.0357650912159456e-11,0.02212582309974915,0.02212582309974915,0.06475781544850474,0.022125823099752834,0.06475781544850474,1.1839407556070577e-43
1.0357650912159456e-11,0.02212582309974915,0.02212582309974915,0.06475781544850474,0.022125823099752834,0.06475781544850474,1.1839407556070577e-43
1.0357650912159456e-11,0.022835750207519573,0.022835750207519573,0.06088106661994095,0.02283575020752143,0.06088106661994095,9.838798248194786e-44
1.0367453651445825e-11,0.022450735608274656,0.022450735608274656,0.06078492935680146,0.022450735608279086,0.06078492935680146,1.0756414887738035e-43
1.0367453651445825e-11,0.022074582891189937,0.022074582891189937,0.059661662281837675,0.022074582891194978,0.059661662281837675,4.763478486519659e-44
1.0357650912159456e-11,0.022045600245679222,0.022045600245679222,0.06310091884291509,0.02204560024568204,0.06310091884291509,3.985412036926036e-44
1.035775434211713e-11,0.019685805928387,0.019685805928387,0.07560024788974386,0.019685805928391243,0.07560024788974386,3.985412036926036e-44
1.035754748220178e-11,0.024472891807415065,0.024472891807415065,0.05521537703537563,0.02447289180741708,0.05521537703537563,3.985412036926036e-44
1.035754748220178e-11,0.024905116553686595,0.024905116553686595,0.053025495408123416,0.024905116553688954,0.053025495408123416,4.357111944604323e-44
1.035754748220178e-11,0.024905116553686595,0.024905116553686595,0.053025495408123416,0.024905116553688954,0.053025495408123416,4.357111944604323e-44
1.035754748220178e-11,0.024905116553686595,0.024905116553686595,0.053025495408123416,0.024905116553688954,0.053025495408123416,4.357111944604323e-44
1.035754748220178e-11,0.024913755522980113,0.024913755522980113,0.053043783717729685,0.024913755522981834,0.053043783717729685,4.3775205214488864e-44
1.0360816529055502e-11,0.025048073095567634,0.025048073095567634,0.05302494510794164,0.02504807309556966,0.05302494510794164,2.018755787212371e-44
1.035754748220178e-11,0.02496727225401718,0.02496727225401718,0.05254647151033054,0.02496727225401956,0.05254647151033054,4.216698071441232e-44
1.035754748220178e-11,0.024905116553686595,0.024905116553686595,0.053025495408123416,0.024905116553688954,0.053025495408123416,4.357111944604323e-44
1.0360919959013176e-11,0.021990194685298822,0.021990194685298822,0.05604634399851641,0.021990194685301313,0.05604634399851641,3.7192369974839993e-45
1.0360816529055502e-11,0.02438105571733162,0.02438105571733162,0.04965874050999916,0.024381055717335825,0.04965874050999916,2.4963082516949132e-45
1.0360816529055502e-11,0.02438096966572735,0.02438096966572735,0.04964142439739307,0.024380969665731358,0.04964142439739307,2.4963082516949132e-45
1.0360816529055502e-11,0.02442848470892112,0.02442848470892112,0.049711349208041114,0.02442848470892404,0.049711349208041114,1.0951088061248483e-45
1.035754748220178e-11,0.02443325217975401,0.02443325217975401,0.050666890455811145,0.024433252179756768,0.050666890455811145,1.0476142471993762e-44
1.033664864871723e-11,0.023986749360710352,0.023986749360710352,0.05056902873889073,0.0239867493607128,0.05056902873889073,1.0716931669444303e-44
1.033664864871723e-11,0.023987560514291312,0.023987560514291312,0.050585225907779696,0.02398756051429375,0.050585225907779696,1.0716931669444303e-44
1.033675187067102e-11,0.021579618916398438,0.021579618916398438,0.05685466646075998,0.02157961891640023,0.05685466646075998,9.091236473443279e-45
1.033675187067102e-11,0.021597004755582048,0.021597004755582048,0.05698719791321193,0.021597004755585694,0.05698719791321193,1.5345123179418224e-44
1.033675187067102e-11,0.021597004755582048,0.021597004755582048,0.05698719791321193,0.021597004755585694,0.05698719791321193,1.5345123179418224e-44
1.033664864871723e-11,0.02365552662214022,0.02365552662214022,0.048132705109423336,0.023655526622141442,0.048132705109423336,6.323146080854468e-45
1.033664864871723e-11,0.024084273296088293,0.024084273296088293,0.05025530700500556,0.024084273296090305,0.05025530700500556,1.4920165437575408e-44
1.0346431674103536e-11,0.02369564845764962,0.02369564845764962,0.05017501572416232,0.023695648457654057,0.05017501572416232,1.63116963669518e-44
1.0367350221488151e-11,0.024522124971742595,0.024522124971742595,0.05248792086156493,0.024522124971746707,0.05248792086156493,8.76030627644975e-44
1.0367350221488151e-11,0.02385385329304877,0.02385385329304877,0.049037595297418975,0.023853853293052577,0.049037595297418975,8.94095015325115e-45
1.035754748220178e-11,0.023880765896097094,0.023880765896097094,0.05127489207127622,0.023880765896099544,0.05127489207127622,7.480535592458954e-45
1.0357471560211573e-11,0.023660757898023826,0.023660757898023826,0.05264396181048396,0.023660757898027473,0.05264396181048396,9.633590824589175e-45
1.0357471560211573e-11,0.023652912822187712,0.023652912822187712,0.05264171302364526,0.023652912822190907,0.05264171302364526,9.588677756182213e-45
1.035754748220178e-11,0.02439002630243354,0.02439002630243354,0.0547641089973148,0.024390026302435537,0.0547641089973148,1.8175343961808535e-44
1.033664974682312e-11,0.0229898571944281,0.0229898571944281,0.05234710222159239,0.022989857194430356,0.05234710222159239,3.9984099688214804e-45
1.0336752968776909e-11,0.020575394975216144,0.020575394975216144,0.05960639737198974,0.020575394975218552,0.05960639737198974,3.9984099688214804e-45
1.033664974682312e-11,0.0229898571944281,0.0229898571944281,0.05234710222159239,0.022989857194430356,0.05234710222159239,3.9984099688214804e-45
1.033664974682312e-11,0.0229898571944281,0.0229898571944281,0.05234710222159239,0.022989857194430356,0.05234710222159239,3.9984099688214804e-45
1.033664974682312e-11,0.0229898571944281,0.0229898571944281,0.05234710222159239,0.022989857194430356,0.05234710222159239,3.9984099688214804e-45
1.033664974682312e-11,0.02274512311952568,0.02274512311952568,0.05100875843337283,0.02274512311952785,0.05100875843337283,1.6438807523326695e-45
1.033664974682312e-11,0.02274512311952568,0.02274512311952568,0.05100875843337283,0.02274512311952785,0.05100875843337283,1.6438807523326695e-45
1.033664974682312e-11,0.02276109855190992,0.02276109855190992,0.051087505425127404,0.022761098551912128,0.051087505425127404,1.6591743130496417e-45
1.033664974682312e-11,0.02278545866080525,0.02278545866080525,0.05120574426996201,0.022785458660807136,0.05120574426996201,2.3757018328729846e-45
1.033664974682312e-11,0.023030173746127685,0.023030173746127685,0.052544088058181566,0.023030173746129645,0.052544088058181566,5.778417855448254e-45
1.033664974682312e-11,0.02282145184829314,0.02282145184829314,0.0512668363124224,0.022821451848295572,0.0512668363124224,2.4109070052255123e-45
1.033664974682312e-11,0.02301266736236023,0.02301266736236023,0.05244796228392816,0.02301266736236219,0.05244796228392816,5.702866735206033e-45
1.033664974682312e-11,0.022581841191669408,0.022581841191669408,0.05018157967454341,0.022581841191669963,0.05018157967454341,2.416867265797105e-45
1.033664974682312e-11,0.022128256305222183,0.022128256305222183,0.05257481022177472,0.02212825630522365,0.05257481022177472,6.6704774164386825e-46
1.033664974682312e-11,0.02121763008569173,0.02121763008569173,0.05001655083976514,0.021217630085694036,0.05001655083976514,2.3345861055022732e-46
1.033664974682312e-11,0.02121763008569173,0.02121763008569173,0.05001655083976514,0.021217630085694036,0.05001655083976514,2.3345861055022732e-46
1.033664974682312e-11,0.022115030227558726,0.022115030227558726,0.050142206178671725,0.02211503022755965,0.050142206178671725,1.4561161664502297e-45
1.0335521992072673e-11,0.022074569108343964,0.022074569108343964,0.0494542549418388,0.022074569108344613,0.0494542549418388,8.089071959328879e-46
1.0335521992072673e-11,0.022065724853773463,0.022065724853773463,0.049436836706939206,0.0220657248537752,0.049436836706939206,8.089071959328879e-46
1.0335521992072673e-11,0.022065724853773463,0.022065724853773463,0.049436836706939206,0.0220657248537752,0.049436836706939206,8.089071959328879e-46
1.033664974682312e-11,0.02210619653110015,0.02210619653110015,0.05012478794377213,0.02210619653110183,0.05012478794377213,1.4561161664502297e-45
1.033664974682312e-11,0.020956829094981425,0.020956829094981425,0.05289702660455324,0.020956829094983153,0.05289702660455324,3.1729498081395325e-46
1.033664974682312e-11,0.021349290619371127,0.021349290619371127,0.0554878604968194,0.02134929061937324,0.0554878604968194,1.752201062436713e-45
1.033664974682312e-11,0.021349290619371127,0.021349290619371127,0.0554878604968194,0.02134929061937324,0.0554878604968194,1.752201062436713e-45
1.0329692147895334e-11,0.020939695880130373,0.020939695880130373,0.05263053878879269,0.0209396958801307,0.05263053878879269,4.567051551811315e-46
1.033991221942641e-11,0.021746084847078784,0.021746084847078784,0.056772188688190256,0.02174608484708134,0.056772188688190256,1.9156202941515513e-45
1.0329778898260754e-11,0.021532461907069388,0.021532461907069388,0.04464272427057898,0.021532461907067774,0.04464272427057898,1.5223505172704383e-46
1.0336736497188539e-11,0.02266088513878335,0.02266088513878335,0.04818970426373924,0.02266088513878318,0.04818970426373924,4.8537205548340986e-46
1.0336736497188539e-11,0.02266088513878335,0.02266088513878335,0.04818970426373924,0.02266088513878318,0.04818970426373924,4.8537205548340986e-46
1.0336660727882035e-11,0.021626825935182233,0.021626825935182233,0.04607673491975689,0.021626825935183683,0.04607673491975689,6.976405194088059e-47
1.0336736497188539e-11,0.02266088513878335,0.02266088513878335,0.04818970426373924,0.02266088513878318,0.04818970426373924,4.8537205548340986e-46
1.0336736497188539e-11,0.02266088513878335,0.02266088513878335,0.04818970426373924,0.02266088513878318,0.04818970426373924,4.8537205548340986e-46
1.0336736497188539e-11,0.02265265614642189,0.02265265614642189,0.04815177859653495,0.02265265614642163,0.04815177859653495,3.432098718307723e-46
1.0336736497188539e-11,0.022446169995699164,0.022446169995699164,0.046939485972877275,0.022446169995699223,0.046939485972877275,1.4319613170224276e-46
1.0336736497188539e-11,0.02194544985879388,0.02194544985879388,0.04565164572383548,0.021945449858793344,0.04565164572383548,4.994209630036827e-47
1.0336736497188539e-11,0.021938249833618313,0.021938249833618313,0.04565164572383546,0.021938249833618428,0.04565164572383546,5.887274355290624e-47
1.033664974682312e-11,0.020606029369802933,0.020606029369802933,0.052456203890532696,0.020606029369805354,0.052456203890532696,2.1253156756053165e-46
1.033664974682312e-11,0.020606029369802933,0.020606029369802933,0.052456203890532696,0.020606029369805354,0.052456203890532696,2.1253156756053165e-46
1.0336752968776909e-11,0.018192875906667703,0.018192875906667703,0.061032543576731955,0.01819287590667178,0.061032543576731955,2.1253156756053165e-46
1.033664974682312e-11,0.020613280206336838,0.020613280206336838,0.05245620389053272,0.020613280206337625,0.05245620389053272,1.8029178484671326e-46
1.0336736497188539e-11,0.020539065170537295,0.020539065170537295,0.04092775521092871,0.02053906517053697,0.04092775521092871,7.205750840572776e-48
1.0336628882811184e-11,0.020461122254236085,0.020461122254236085,0.05384066504269705,0.02046112225423798,0.05384066504269705,1.0015637865323787e-46
1.0336553113504679e-11,0.020454726389896993,0.020454726389896993,0.04396506489964291,0.020454726389899563,0.04396506489964291,3.3800538376256915e-47
1.0336628882811184e-11,0.021227326348141954,0.021227326348141954,0.046711326784677064,0.021227326348144265,0.046711326784677064,9.81156318462284e-47
1.0336732104764974e-11,0.01878011473899663,0.01878011473899663,0.05265355624331277,0.018780114738998883,0.05265355624331277,8.224925030527413e-47
1.0336752968776909e-11,0.018914002530393444,0.018914002530393444,0.05358571704731402,0.01891400253039593,0.05358571704731402,1.7661823065871868e-46
1.033664974682312e-11,0.021360615952579844,0.021360615952579844,0.04743117528745863,0.021360615952582058,0.04743117528745863,1.7661823065871868e-46
1.033991221942641e-11,0.02150620851699685,0.02150620851699685,0.047430583501455945,0.02150620851700014,0.047430583501455945,8.183151587625243e-47
1.033664974682312e-11,0.021369833721699667,0.021369833721699667,0.0474497968205788,0.021369833721701648,0.0474497968205788,1.7661823065871868e-46
1.033664974682312e-11,0.020937241749486853,0.020937241749486853,0.04974168715968047,0.020937241749488866,0.04974168715968047,6.979745149221174e-47
1.033664974682312e-11,0.020937241749486853,0.020937241749486853,0.04974168715968047,0.020937241749488866,0.04974168715968047,6.979745149221174e-47
1.033664974682312e-11,0.021369833721699667,0.021369833721699667,0.0474497968205788,0.021369833721701648,0.0474497968205788,1.7661823065871868e-46
1.033664974682312e-11,0.021369833721699667,0.021369833721699667,0.0474497968205788,0.021369833721701648,0.0474497968205788,1.7661823065871868e-46
1.033991221942641e-11,0.021515419196650395,0.021515419196650395,0.04744920503457613,0.02151541919665269,0.04744920503457613,8.183151587625243e-47
1.033991221942641e-11,0.021515419196650395,0.021515419196650395,0.04744920503457613,0.02151541919665269,0.04744920503457613,8.183151587625243e-47
1.033991221942641e-11,0.021515419196650395,0.021515419196650395,0.04744920503457613,0.02151541919665269,0.04744920503457613,8.183151587625243e-47
1.033664974682312e-11,0.020980547191256384,0.020980547191256384,0.04516376691563877,0.020980547191258025,0.04516376691563877,3.1982675567106394e-47
1.033664974682312e-11,0.021369833721699667,0.021369833721699667,0.0474497968205788,0.021369833721701648,0.0474497968205788,1.7661823065871868e-46
1.0346432772209429e-11,0.020953803043101016,0.020953803043101016,0.04736268591988057,0.020953803043105335,0.04736268591988057,1.9309055006305904e-46
1.033664974682312e-11,0.021369833721699667,0.021369833721699667,0.0474497968205788,0.021369833721701648,0.0474497968205788,1.7661823065871868e-46
1.033664974682312e-11,0.021369833721699667,0.021369833721699667,0.0474497968205788,0.021369833721701648,0.0474497968205788,1.7661823065871868e-46
1.033664974682312e-11,0.021369833721699667,0.021369833721699667,0.0474497968205788,0.021369833721701648,0.0474497968205788,1.7661823065871868e-46
1.033664974682312e-11,0.021369833721699667,0.021369833721699667,0.0474497968205788,0.021369833721701648,0.0474497968205788,1.7661823065871868e-46
1.033664974682312e-11,0.021369833721699667,0.021369833721699667,0.0474497968205788,0.021369833721701648,0.0474497968205788,1.7661823065871868e-46
1.033664974682312e-11,0.02143991093947518,0.02143991093947518,0.04698863081444786,0.02143991093947571,0.04698863081444786,1.4178565476943187e-46
1.033664974682312e-11,0.02143991093947518,0.02143991093947518,0.04698863081444786,0.02143991093947571,0.04698863081444786,1.4178565476943187e-46
1.033501796146853e-11,0.0214028172263582,0.0214028172263582,0.046404426559809274,0.02140281722636023,0.046404426559809274,8.356988503764615e-47
1.0335521992072673e-11,0.021320635063264533,0.021320635063264533,0.04676245709597207,0.021320635063266483,0.04676245709597207,1.5666303801156802e-46
1.0335521992072673e-11,0.021320635063264533,0.021320635063264533,0.04676245709597207,0.021320635063266483,0.04676245709597207,1.5666303801156802e-46
1.0335521992072673e-11,0.021321459251006588,0.021321459251006588,0.04676241764357139,0.02132145925100855,0.04676241764357139,1.5666303801156802e-46
1.0335521992072673e-11,0.021313014321527657,0.021313014321527657,0.046723044147736356,0.02131301432152858,0.046723044147736356,1.305867320018974e-46
1.0335521992072673e-11,0.021313014321527657,0.021313014321527657,0.046723044147736356,0.02131301432152858,0.046723044147736356,1.305867320018974e-46
1.0335537365555152e-11,0.01940331595472975,0.01940331595472975,0.050341544681530334,0.019403315954731028,0.050341544681530334,4.3528910667299133e-47
1.0335434143601361e-11,0.021893332551481324,0.021893332551481324,0.04499024334732691,0.02189333255148116,0.04499024334732691,5.222101267052267e-47
1.034521716898767e-11,0.021202657992280768,0.021202657992280768,0.04560620586309978,0.021202657992282985,0.04560620586309978,5.682061443042982e-48
1.0335434143601361e-11,0.021724975682756633,0.021724975682756633,0.043965263278247596,0.021724975682756848,0.043965263278247596,5.1973317090693397e-48
1.0335537365555152e-11,0.019422168474338183,0.019422168474338183,0.0503864471236564,0.01942216847433855,0.0503864471236564,2.7501694366615553e-47
1.0335434143601361e-11,0.021900660125895092,0.021900660125895092,0.044989256292925044,0.02190066012589511,0.044989256292925044,2.7501694366615553e-47
1.0335434143601361e-11,0.021900660125895092,0.021900660125895092,0.044989256292925044,0.02190066012589511,0.044989256292925044,2.7501694366615553e-47
1.0335434143601361e-11,0.021900660125895092,0.021900660125895092,0.044989256292925044,0.02190066012589511,0.044989256292925044,2.7501694366615553e-47
1.0335434143601361e-11,0.021900660125895092,0.021900660125895092,0.044989256292925044,0.02190066012589511,0.044989256292925044,2.7501694366615553e-47
1.0335434143601361e-11,0.021893332551481324,0.021893332551481324,0.04499024334732691,0.02189333255148116,0.04499024334732691,5.222101267052267e-47
1.0335434143601361e-11,0.021893332551481324,0.021893332551481324,0.04499024334732691,0.02189333255148116,0.04499024334732691,5.222101267052267e-47
1.0335434143601361e-11,0.021893332551481324,0.021893332551481324,0.04499024334732691,0.02189333255148116,0.04499024334732691,5.222101267052267e-47
1.034521716898767e-11,0.021370187762288544,0.021370187762288544,0.046671381229005354,0.021370187762289848,0.046671381229005354,5.70914113667316e-47
1.034521716898767e-11,0.021370187762288544,0.021370187762288544,0.046671381229005354,0.021370187762289848,0.046671381229005354,5.70914113667316e-47
1.0324364170383874e-11,0.02053778058290475,0.02053778058290475,0.044160216199616624,0.02053778058290696,0.044160216199616624,8.120784642621244e-48
1.034521716898767e-11,0.021410845177898777,0.021410845177898777,0.04667035546658773,0.021410845177900716,0.04667035546658773,2.3058249420494934e-47
1.0335434143601361e-11,0.021940595068986393,0.021940595068986393,0.04500820014471505,0.021940595068986195,0.04500820014471505,2.1189968698830382e-47
