LCDM,Ursem,Li et al.,Cheng,Tilahun,Salleh et al.,Osuna Enciso et al.
2.369222442429258e-08,0.27874749207431126,0.27874749207431126,0.7659855081967217,0.27874749207431126,0.7659855081967217,1.9543167224286157e-08
1.7944299208802904e-08,0.27918136816612565,0.27918136816612565,0.7219263480604244,0.27918136816612565,0.7219263480604244,1.8426508063518712e-08
1.877365827760194e-08,0.27913575835285637,0.27913575835285637,0.7189489005080278,0.2791357583528564,0.7189489005080278,1.7660593257956527e-08
2.454024936559959e-08,0.27818135373815595,0.27818135373815595,0.7321687665845188,0.27818135373815595,0.7321687665845188,1.3556953801560108e-08
2.4931835678767812e-08,0.27831937634088044,0.27831937634088044,0.7012976844202544,0.27831937634088044,0.7012976844202544,1.4209101015049837e-08
1.5448575515111707e-08,0.27916427240503744,0.27916427240503744,0.7351736629156654,0.2791642724050374,0.7351736629156654,1.852319792097214e-08
1.882238060066864e-08,0.28250097917931233,0.28250097917931233,0.7687812099146136,0.2825009791793123,0.7687812099146136,1.8747616015385705e-08
2.452611426108255e-08,0.2800642535921818,0.2800642535921818,0.761044680851064,0.2800642535921818,0.761044680851064,1.8727289925041647e-08
1.9118454501087412e-08,0.2812863419915907,0.2812863419915907,0.7513790839771753,0.28128634199159064,0.7513790839771753,1.6306014719403318e-08
3.04797588050335e-08,0.2799200436314198,0.2799200436314198,0.7706688851695915,0.27992004363141976,0.7706688851695915,2.0109325727907388e-08
1.856324364472196e-08,0.28121969561926,0.28121969561926,0.7491903067298188,0.28121969561926,0.7491903067298188,1.9694660548751962e-08
3.154786693527992e-08,0.27805479257398386,0.27805479257398386,0.7577956330853709,0.2780547925739839,0.7577956330853709,1.5974098208738742e-08
3.053096001028252e-08,0.2825121541917718,0.2825121541917718,0.7707969613966823,0.2825121541917718,0.7707969613966823,1.837406317419702e-08
2.3277052493690868e-08,0.2829118140943186,0.2829118140943186,0.7985882961303109,0.2829118140943186,0.7985882961303109,2.0274860404320688e-08
6.077177022627855e-08,0.28330765414042075,0.28330765414042075,0.7934003777395955,0.2833076541404207,0.7934003777395955,1.7025318967775284e-08
6.479142453624112e-08,0.2832459490673312,0.2832459490673312,0.8313650750341063,0.2832459490673312,0.8313650750341063,2.0674742731651845e-08
4.254924907390452e-08,0.28506941245933876,0.28506941245933876,0.7642431812929783,0.28506941245933876,0.7642431812929783,1.9110011474083742e-08
4.084668919941346e-08,0.2840096797801065,0.2840096797801065,0.7447377938517178,0.2840096797801065,0.7447377938517178,1.8421750259004366e-08
5.995727589999048e-08,0.2843318427880402,0.2843318427880402,0.8299299409025298,0.2843318427880402,0.8299299409025298,2.0574354446122913e-08
8.83661819714202e-08,0.28606029065993627,0.28606029065993627,0.832637966335336,0.28606029065993627,0.832637966335336,1.9998695716816992e-08
1.1359639750202452e-07,0.28593195442888164,0.28593195442888164,0.8794320597876709,0.28593195442888164,0.8794320597876709,2.1105972147863757e-08
1.7788852788989884e-07,0.2861249531581975,0.2861249531581975,0.8361236491751072,0.2861249531581975,0.8361236491751072,2.047573526754186e-08
9.828476764695421e-08,0.2859787084187856,0.2859787084187856,0.8357655512131577,0.2859787084187856,0.8357655512131577,1.9532549347911738e-08
9.371169694636877e-08,0.28566419466650333,0.28566419466650333,0.8211397799266422,0.28566419466650333,0.8211397799266422,2.0736411996957928e-08
9.324319326656318e-08,0.28572303040102265,0.28572303040102265,0.8718114064888738,0.2857230304010228,0.8718114064888738,1.974308942818588e-08
1.790003599189607e-07,0.2857517395200292,0.2857517395200292,0.8761147410584936,0.2857517395200292,0.8761147410584936,2.215125283467501e-08
9.142180558009491e-08,0.28667272771904634,0.28667272771904634,0.8483778113000549,0.2866727277190463,0.8483778113000549,2.1169791280235633e-08
1.8766009538734663e-07,0.2852676759509356,0.2852676759509356,0.820803245300657,0.2852676759509356,0.820803245300657,1.9169208434069916e-08
9.42676847609729e-08,0.2850780793203984,0.2850780793203984,0.8285638969332441,0.2850780793203984,0.8285638969332441,1.8283324161996096e-08
4.074732345038279e-08,0.2859666384536871,0.2859666384536871,0.7167547937245786,0.285966638453687,0.7167547937245786,1.91327869588488e-08
9.360439889241874e-08,0.28485784286603055,0.28485784286603055,0.7868260563380278,0.28485784286603055,0.7868260563380278,1.802101546791509e-08
9.724207705704646e-08,0.28656524684103635,0.28656524684103635,0.7894458065175199,0.28656524684103635,0.7894458065175199,2.0213570469308187e-08
9.208012894092437e-08,0.2861752666216095,0.2861752666216095,0.759167465820793,0.2861752666216096,0.759167465820793,2.0731114932813187e-08
