LCDM,Ursem,Li et al.,Cheng,Tilahun,Salleh et al.,Osuna Enciso et al.
4.1455449052546785e-07,0.2876160091684595,0.2876160091684595,0.8856172294458609,0.2876160091684595,0.8856172294458609,2.232058308894455e-08
4.185968110064843e-07,0.2874827338546703,0.2874827338546703,0.8922060995368715,0.2874827338546703,0.8922060995368715,2.1274179131108322e-08
4.168841982070417e-07,0.2872244761564219,0.2872244761564219,0.8425518855127513,0.2872244761564219,0.8425518855127513,2.138409044466911e-08
1.585680999428497e-07,0.2872269125907022,0.2872269125907022,0.8503070442793053,0.28722691259070215,0.8503070442793053,2.175577279565896e-08
1.659994840747515e-07,0.28697688860026704,0.28697688860026704,0.8340060249083456,0.286976888600267,0.8340060249083456,2.1363020646679282e-08
9.076542755938889e-08,0.28654227969457446,0.28654227969457446,0.7929571649086705,0.28654227969457446,0.7929571649086705,2.0058594698998926e-08
9.235121803332083e-08,0.2858531552605662,0.2858531552605662,0.7859742078018832,0.2858531552605662,0.7859742078018832,1.762461718421432e-08
9.09478375099258e-08,0.2837051095746418,0.2837051095746418,0.7697904630287208,0.2837051095746418,0.7697904630287208,1.7075621481745087e-08
8.740739379768267e-08,0.2823346422901679,0.2823346422901679,0.7452782103121776,0.2823346422901679,0.7452782103121776,1.6703296592652657e-08
8.7047568979224e-08,0.28239624256463425,0.28239624256463425,0.7334556969885123,0.28239624256463425,0.7334556969885123,1.2996456161019485e-08
9.135744316282219e-08,0.2804540886634767,0.2804540886634767,0.7238909200180297,0.28045408866347676,0.7238909200180297,1.0551110291057233e-08
9.564140042855542e-08,0.2800788949714477,0.2800788949714477,0.7042987593174097,0.2800788949714477,0.7042987593174097,1.2954573229448444e-08
9.062402780220313e-08,0.2796599315966737,0.2796599315966737,0.6784692811698803,0.2796599315966737,0.6784692811698803,1.1623960694410742e-08
9.199947519237802e-08,0.27882525174424294,0.27882525174424294,0.6893827325053015,0.27882525174424294,0.6893827325053015,6.8438425075778556e-09
9.001532456672088e-08,0.27761296550210285,0.27761296550210285,0.6785610977974207,0.2776129655021028,0.6785610977974207,6.07479027951724e-09
8.917115633792204e-08,0.2774052758599024,0.2774052758599024,0.6959409435261708,0.2774052758599024,0.6959409435261708,8.620882666914047e-09
1.0378741683919449e-07,0.27740180880821275,0.27740180880821275,0.6870165339865281,0.27740180880821275,0.6870165339865281,7.404228957797966e-09
9.04355605113181e-08,0.2781515158093274,0.2781515158093274,0.7110322793394802,0.27815151580932734,0.7110322793394802,1.160843776038004e-08
9.216267721760428e-08,0.2772493046841559,0.2772493046841559,0.7143002383341697,0.2772493046841559,0.7143002383341697,8.505520643869408e-09
1.0632657851038038e-07,0.2778686716845585,0.2778686716845585,0.7046877064718707,0.27786867168455853,0.7046877064718707,1.5062536696662826e-08
6.11646115175419e-08,0.2803184895591071,0.2803184895591071,0.7107873823205767,0.2803184895591071,0.7107873823205767,1.506416303416389e-08
9.002361481256116e-08,0.28005374118929716,0.28005374118929716,0.743593941533228,0.2800537411892971,0.743593941533228,1.415621395626786e-08
8.774589393042377e-08,0.2808604610979319,0.2808604610979319,0.7483538839359948,0.280860461097932,0.7483538839359948,1.5967135710103633e-08
1.0558903926024112e-07,0.2802893726480757,0.2802893726480757,0.7438382409177826,0.2802893726480757,0.7438382409177826,1.527181750148706e-08
1.1026008622412324e-07,0.2804982277562465,0.2804982277562465,0.7464263943138892,0.2804982277562465,0.7464263943138892,1.7587859708515555e-08
9.994967909372335e-08,0.2813007792547178,0.2813007792547178,0.7598381748071984,0.2813007792547179,0.7598381748071984,1.707657856049047e-08
5.657654291038574e-08,0.28200218796965754,0.28200218796965754,0.7440096161079214,0.28200218796965754,0.7440096161079214,1.575714787109027e-08
5.628513546680683e-08,0.28373296951960314,0.28373296951960314,0.7522992180168905,0.2837329695196032,0.7522992180168905,1.6332887684449058e-08
