Optimas, 506(0 5 2 1 4 3 6), 3025(4 1 2 0 3 6 5), 1680(2 3 0 1 4 5 6), 2147(2 6 5 1 4 3 0)
H-Axis, Max distance, Ratio,Ours,Dummy1,Dummy2,Dummy3,Dummy4,Ursem,Wineberg and Oppacher,Zhu et al.,Shi,Wang et al.,Li et al.,Cheng,Tilahun,Salleh et al.,Zhao et al.,Osuna Enciso et al.
61,3074.4,61,0.012837329714025174,0,0,0,0,16.247805060027392,471241.36,409534.04,0.8522363777558435,0.8478288578589331,16.247805060027392,0.9109285089835188,16.247805060027396,0.898594263028326,87733536,0.2860624212274257
60,3024,60,0.013086468590895023,0,0,0,0,16.251482463597732,471021.78,409547.72,0.8520257298866396,0.8474460794844255,16.251482463597732,0.9094787532158523,16.251482463597732,0.8917020353844742,86634213.64,0.2860624212274257
59,2973.6,59,0.01246909548589315,0,0,0,0,16.246567825593182,470985.92,409551,0.8516850070258656,0.8473730039384175,16.246567825593182,0.9118680109568353,16.246567825593186,0.9001518163704535,86351078.78,0.2860624212274257
58,2923.2,58,0.012467014568988159,0,0,0,0,16.24542364350009,470703.18,409511.58,0.850968241315969,0.8468677407805225,16.24542364350009,0.9075165313631751,16.245423643500093,0.9024151058265071,85164187.64,0.2860624212274257
57,2872.8,57,0.012211658189078607,0,0,0,0,16.246620554705213,470358.12,409457.4,0.8503465283256721,0.8462350877192982,16.246620554705213,0.9100660111387401,16.246620554705217,0.8937821503789172,83597414.56,0.2860624212274257
56,2822.4,56,0.01191372994960043,0,0,0,0,16.24528822403986,470130.06,409396.98,0.8498401127686026,0.8458380952380952,16.24528822403986,0.9048183664175009,16.24528822403986,0.8936076385268876,82978771.48,0.2860624212274257
55,2772,55,0.011942194249559201,0,0,0,0,16.23429868720797,470168.84,409384.26,0.8493976791674369,0.8458915503043322,16.23429868720797,0.9060129040380105,16.234298687207968,0.8982584402056918,82974077.06,0.2860624212274257
54,2721.6,54,0.012073528283774473,0,0,0,0,16.23335352677675,470004.44,409404.1,0.8490384166959208,0.8455964912280705,16.23335352677675,0.9091533406683273,16.23335352677675,0.8960829588055524,82259792.02,0.2860624212274257
53,2671.2,53,0.011543362119369419,0,0,0,0,16.228815460201414,469702.68,409316.38,0.8482186411196245,0.8450610454708198,16.228815460201414,0.9042889708529442,16.228815460201417,0.893408229719332,81036335.34,0.2860624212274257
52,2620.8,52,0.011292036261833114,0,0,0,0,16.225570646061268,469471.02,409280.28,0.8475858584931327,0.8446323666308629,16.225570646061268,0.9030494368295935,16.22557064606127,0.8897111836236938,80147692.9,0.2860624212274257
