LCDM,Ursem,Li et al.,Cheng,Tilahun,Salleh et al.,Osuna Enciso et al.
1.4525226422888328e-08,0.26757079434543285,0.26757079434543285,0.6619990772943428,0.2675707943454329,0.6619990772943428,9.553120984181124e-09
1.4280224417428366e-08,0.2691254148097198,0.2691254148097198,0.6295783854019545,0.26912541480971974,0.6295783854019545,1.1462003461971041e-08
1.3965221838979837e-08,0.2629452058982562,0.2629452058982562,0.616286921730714,0.2629452058982562,0.616286921730714,7.854812328469351e-09
1.386702211043636e-08,0.27056037672588024,0.27056037672588024,0.6339822919585321,0.2705603767258802,0.6339822919585321,1.0503180622137105e-08
1.4022943614036543e-08,0.2653427204627965,0.2653427204627965,0.645197210113339,0.26534272046279644,0.645197210113339,1.1929087405054426e-08
1.4049106934222083e-08,0.26580338874700976,0.26580338874700976,0.6346279880138931,0.26580338874700976,0.6346279880138931,7.755172455803711e-09
1.1635548010741285e-08,0.2645667989504187,0.2645667989504187,0.6256721080776814,0.2645667989504187,0.6256721080776814,8.437238994639805e-09
9.641375962338186e-09,0.268470475526567,0.268470475526567,0.6638620486886984,0.268470475526567,0.6638620486886984,9.770705644891028e-09
9.784494293329184e-09,0.26929568706077317,0.26929568706077317,0.6673476466119813,0.2692956870607732,0.6673476466119813,9.664941061039962e-09
1.4002829673699883e-08,0.2658343819207487,0.2658343819207487,0.6430318830226072,0.26583438192074865,0.6430318830226072,1.1035619416154386e-08
1.184508273930307e-08,0.2619161104717543,0.2619161104717543,0.6140993967737565,0.26191611047175434,0.6140993967737565,1.0207862996279403e-08
1.7232369251218445e-08,0.2690266618194633,0.2690266618194633,0.6786876140792636,0.2690266618194632,0.6786876140792636,1.2633427466791748e-08
1.4008515204109667e-08,0.26593023756089645,0.26593023756089645,0.6468217758740451,0.2659302375608964,0.6468217758740451,1.0074417943904539e-08
1.1623462245768842e-08,0.27216449091974493,0.27216449091974493,0.7095000369658435,0.27216449091974493,0.7095000369658435,1.2087859068199263e-08
1.4462707918334628e-08,0.26990292495586976,0.26990292495586976,0.704853383062692,0.26990292495586987,0.704853383062692,1.3273963179570144e-08
2.229553128183224e-08,0.27409529598099325,0.27409529598099325,0.7280428321678317,0.2740952959809932,0.7280428321678317,1.3544428144518817e-08
1.7557052579786095e-08,0.2730717684360248,0.2730717684360248,0.6998281889495224,0.2730717684360248,0.6998281889495224,1.5375918897746942e-08
1.7198477243792698e-08,0.2739577741265342,0.2739577741265342,0.7057273413161991,0.27395777412653427,0.7057273413161991,1.430090192418509e-08
1.4262778038062167e-08,0.2731415772015652,0.2731415772015652,0.7274051013505045,0.27314157720156523,0.7274051013505045,1.325180828565762e-08
2.2265395642786954e-08,0.273552897680322,0.273552897680322,0.6911763723748083,0.27355289768032204,0.6911763723748083,1.1164958143303574e-08
1.7320930310661633e-08,0.27539653022735366,0.27539653022735366,0.7188366955445548,0.2753965302273538,0.7188366955445548,1.6342499106462802e-08
1.7884886871695292e-08,0.2761278753739591,0.2761278753739591,0.7105313063958651,0.27612787537395916,0.7105313063958651,1.6572053143592064e-08
1.817154460110906e-08,0.2781362724895016,0.2781362724895016,0.7451380826737024,0.2781362724895016,0.7451380826737024,1.6045194535571565e-08
2.841536316185322e-08,0.2807131863994334,0.2807131863994334,0.7519784925950384,0.2807131863994334,0.7519784925950384,1.809772127125548e-08
2.279582251553646e-08,0.2797709892908553,0.2797709892908553,0.7686639650070758,0.2797709892908553,0.7686639650070758,1.4632103180122062e-08
3.922687425701583e-08,0.28358545253357903,0.28358545253357903,0.7876292711257378,0.28358545253357903,0.7876292711257378,1.771107300891672e-08
5.871096444862027e-08,0.2845848890867428,0.2845848890867428,0.8606664709131213,0.2845848890867428,0.8606664709131213,1.7515896682699105e-08
1.8574288308698197e-07,0.28539530225692644,0.28539530225692644,0.8592848086274398,0.2853953022569263,0.8592848086274398,1.4683521217498158e-08
9.457967236582554e-08,0.28605339673559077,0.28605339673559077,0.8591796527777779,0.28605339673559077,0.8591796527777779,2.0576882085559753e-08
9.901965895036295e-08,0.2866454932578503,0.2866454932578503,0.8771897198837973,0.2866454932578503,0.8771897198837973,2.0422151451145104e-08
9.183653134884198e-08,0.2865492913712366,0.2865492913712366,0.8588685848665096,0.2865492913712366,0.8588685848665096,1.8775163188072304e-08
9.182454618345679e-08,0.28393323858703146,0.28393323858703146,0.7543175853018371,0.28393323858703146,0.7543175853018371,1.9637899196002806e-08
1.0800652438910444e-07,0.28542178857893485,0.28542178857893485,0.7976741412832142,0.28542178857893485,0.7976741412832142,1.8495416871634534e-08
9.562371428420959e-08,0.28159778525609014,0.28159778525609014,0.7337496551089856,0.2815977852560902,0.7337496551089856,1.517299405357717e-08
5.973984876093379e-08,0.28237149262555333,0.28237149262555333,0.7428273082937257,0.2823714926255533,0.7428273082937257,1.8761946162354404e-08
1.0465558107213985e-07,0.2831442853442254,0.2831442853442254,0.7627891719182146,0.28314428534422537,0.7627891719182146,1.8315422354903623e-08
9.741057960866363e-08,0.2823851969706959,0.2823851969706959,0.6926140352903134,0.2823851969706959,0.6926140352903134,1.7132818853057433e-08
6.072932199687372e-08,0.2833206196563205,0.2833206196563205,0.7228509158994414,0.2833206196563205,0.7228509158994414,2.013824287923877e-08
6.038286200596518e-08,0.28393075076195823,0.28393075076195823,0.7468561155500925,0.28393075076195823,0.7468561155500925,2.177154354147869e-08
4.210451278402136e-08,0.2819911946576743,0.2819911946576743,0.7372199498936307,0.28199119465767425,0.7372199498936307,1.965075235865246e-08
4.151842942307806e-08,0.2795147429794962,0.2795147429794962,0.6948959784581161,0.27951474297949613,0.6948959784581161,1.5064895638628398e-08
6.20098216251768e-08,0.2809279932700599,0.2809279932700599,0.7339582729822183,0.2809279932700599,0.7339582729822183,1.7183762117164705e-08
4.2082343469126914e-08,0.27721000330200324,0.27721000330200324,0.6710659117272111,0.2772100033020032,0.6710659117272111,1.5287834814360016e-08
4.15874579100233e-08,0.28063504733807265,0.28063504733807265,0.7002117133073562,0.28063504733807265,0.7002117133073562,1.87077047519541e-08
4.1766645550823853e-08,0.27744336442768164,0.27744336442768164,0.6199238442561408,0.27744336442768164,0.6199238442561408,1.4994675775349854e-08
4.29233166663049e-08,0.2796077840944653,0.2796077840944653,0.6372109498552999,0.27960778409446524,0.6372109498552999,1.3683133546611148e-08
4.3127652444673076e-08,0.2743207692282178,0.2743207692282178,0.6009290923931647,0.27432076922821785,0.6009290923931647,1.1888910020596375e-08
3.133348047150768e-08,0.2741660642037705,0.2741660642037705,0.6294582619580972,0.2741660642037705,0.6294582619580972,1.4849833744528678e-08
2.397207009174333e-08,0.27225887938982524,0.27225887938982524,0.6197678802358457,0.27225887938982524,0.6197678802358457,1.0581634936555726e-08
3.30183334043185e-08,0.2754647857824949,0.2754647857824949,0.6517546832133664,0.2754647857824949,0.6517546832133664,1.4550349985431803e-08
3.091869227418031e-08,0.274664510291579,0.274664510291579,0.6676958482710771,0.274664510291579,0.6676958482710771,1.5403540492379695e-08
2.299382793356858e-08,0.27279770027464484,0.27279770027464484,0.6091792468165811,0.27279770027464484,0.6091792468165811,1.3214784599742403e-08
4.252180574099444e-08,0.27861633822421505,0.27861633822421505,0.709271611253197,0.27861633822421505,0.709271611253197,1.727037830575296e-08
4.189298773170163e-08,0.27671220090032145,0.27671220090032145,0.6958205397784976,0.2767122009003215,0.6958205397784976,1.658727845430552e-08
3.0798723347542215e-08,0.2768156873283794,0.2768156873283794,0.674541309028359,0.2768156873283794,0.674541309028359,1.541021320654288e-08
2.9232924998889993e-08,0.27912452691818973,0.27912452691818973,0.7082989801781099,0.27912452691818973,0.7082989801781099,1.5427640841679605e-08
4.03636411286187e-08,0.27943607764020817,0.27943607764020817,0.7072636173577262,0.2794360776402081,0.7072636173577262,1.5807558212097268e-08
6.235679949098298e-08,0.2824858943231005,0.2824858943231005,0.7289665051483951,0.28248589432310045,0.7289665051483951,1.899906889080461e-08
6.09691170215619e-08,0.2834578912080963,0.2834578912080963,0.756957509102511,0.2834578912080963,0.756957509102511,2.154199904812484e-08
5.8812447512018835e-08,0.28479292112804455,0.28479292112804455,0.7910679799274665,0.2847929211280445,0.7910679799274665,2.046921669757916e-08
5.711782189793986e-08,0.2847643618849309,0.2847643618849309,0.8032442135718049,0.2847643618849309,0.8032442135718049,2.1045376214297875e-08
6.264009663477435e-08,0.28505888707736526,0.28505888707736526,0.7915854146498872,0.28505888707736515,0.7915854146498872,1.9729781209048028e-08
5.671285982924449e-08,0.2862011684960449,0.2862011684960449,0.8526286304909566,0.2862011684960449,0.8526286304909566,2.047304820916107e-08
1.7512518566471295e-07,0.2870137337548134,0.2870137337548134,0.9207858562192297,0.2870137337548134,0.9207858562192297,2.2400800206472664e-08
9.781533412415442e-08,0.287293786236173,0.287293786236173,0.921206807251202,0.28729378623617297,0.921206807251202,2.172141017461539e-08
9.333257772471473e-08,0.2863270910611351,0.2863270910611351,0.8457725557461402,0.28632709106113513,0.8457725557461402,2.1837092659019742e-08
5.947409175246526e-08,0.2856576945042387,0.2856576945042387,0.8125220265776327,0.2856576945042387,0.8125220265776327,2.0782720070691466e-08
8.990488995456708e-08,0.28522881233553143,0.28522881233553143,0.7791005729362506,0.2852288123355314,0.7791005729362506,2.06746840789654e-08
